card,level,trophies,win,draw,lose
Spear Goblins,12,4600,37,0,35
Spear Goblins,13,4600,31,0,29
Spear Goblins,6,4700,0,0,1
Spear Goblins,7,4700,0,0,2
Spear Goblins,8,4700,7,0,25
Spear Goblins,9,4700,25,0,57
Spear Goblins,10,4700,44,0,73
Spear Goblins,11,4700,45,0,70
Spear Goblins,12,4700,54,0,46
Spear Goblins,13,4700,45,0,44
Spear Goblins,8,4800,9,0,12
Spear Goblins,9,4800,30,0,42
Spear Goblins,10,4800,48,0,62
Spear Goblins,11,4800,73,0,99
Spear Goblins,12,4800,40,0,61
Spear Goblins,13,4800,34,0,56
Spear Goblins,8,4900,2,0,3
Spear Goblins,9,4900,16,0,26
Spear Goblins,10,4900,46,0,52
Spear Goblins,11,4900,90,0,112
Spear Goblins,12,4900,76,0,98
Spear Goblins,13,4900,68,0,56
Spear Goblins,9,5000,9,0,9
Spear Goblins,10,5000,19,0,34
Spear Goblins,11,5000,71,0,108
Spear Goblins,12,5000,113,0,111
Spear Goblins,13,5000,89,0,93
Spear Goblins,10,5100,6,0,10
Spear Goblins,11,5100,27,0,51
Spear Goblins,12,5100,80,0,114
Spear Goblins,13,5100,122,0,122
Spear Goblins,5,5200,0,0,1
Spear Goblins,7,5200,0,0,1
Spear Goblins,9,5200,0,0,2
Spear Goblins,10,5200,2,0,2
Spear Goblins,11,5200,11,0,26
Spear Goblins,12,5200,34,0,71
Spear Goblins,13,5200,131,0,153
Spear Goblins,10,5300,0,0,1
Spear Goblins,11,5300,12,0,10
Spear Goblins,12,5300,32,0,36
Spear Goblins,13,5300,139,0,127
Spear Goblins,8,5400,0,0,1
Spear Goblins,11,5400,1,0,2
Spear Goblins,12,5400,14,0,24
Spear Goblins,13,5400,94,0,96
Spear Goblins,11,5500,0,0,3
Spear Goblins,12,5500,9,0,8
Spear Goblins,13,5500,87,0,87
Spear Goblins,10,5600,1,0,0
Spear Goblins,11,5600,0,0,2
Spear Goblins,12,5600,5,0,8
Spear Goblins,13,5600,69,0,51
Spear Goblins,10,5700,0,0,1
Spear Goblins,12,5700,2,0,4
Spear Goblins,13,5700,49,0,51
Spear Goblins,12,5800,3,0,0
Spear Goblins,13,5800,26,0,27
Spear Goblins,12,5900,1,0,3
Spear Goblins,13,5900,30,0,27
Spear Goblins,13,6000,30,0,14
Spear Goblins,13,6100,8,0,6
Spear Goblins,13,6200,5,0,9
Spear Goblins,13,6300,5,0,6
Spear Goblins,13,6400,3,0,3
Spear Goblins,13,6500,1,0,0
Spear Goblins,13,6600,2,0,1
Spear Goblins,13,6700,1,0,1
Spear Goblins,13,6800,0,0,1
Spear Goblins,13,7200,1,0,0
Spear Goblins,13,7300,1,0,0
Spear Goblins,13,7400,1,0,0
Tesla,5,2700,0,0,1
Tesla,8,2900,1,0,0
Tesla,7,3100,1,0,0
Tesla,5,3400,1,0,0
Tesla,5,3500,0,0,2
Tesla,6,3500,0,0,1
Tesla,5,3600,1,0,0
Tesla,9,3600,0,0,1
Tesla,1,3700,0,0,1
Tesla,7,3700,0,0,3
Tesla,9,3700,1,0,1
Tesla,13,3700,0,0,1
Tesla,6,3800,0,0,3
Tesla,7,3800,2,0,1
Tesla,8,3800,1,0,0
Tesla,9,3800,0,0,1
Tesla,6,3900,3,0,0
Tesla,7,3900,0,0,3
Tesla,8,3900,0,0,1
Tesla,6,4000,2,0,0
Tesla,8,4000,0,0,2
Tesla,9,4000,2,0,0
Tesla,10,4000,0,0,1
Tesla,13,4000,1,0,0
Tesla,6,4100,0,0,1
Tesla,7,4100,0,0,3
Tesla,13,4100,0,0,2
Tesla,5,4200,1,0,0
Tesla,6,4200,1,0,1
Tesla,7,4200,1,0,5
Tesla,8,4200,1,0,8
Tesla,9,4200,1,0,2
Tesla,11,4200,3,0,2
Tesla,6,4300,0,0,1
Tesla,7,4300,2,0,9
Tesla,8,4300,4,0,9
Tesla,9,4300,1,0,15
Tesla,10,4300,1,0,7
Tesla,11,4300,1,0,2
Tesla,12,4300,2,0,1
Tesla,13,4300,2,0,1
Tesla,1,4400,1,0,0
Tesla,5,4400,1,0,1
Tesla,6,4400,0,0,3
Tesla,7,4400,2,0,15
Tesla,8,4400,12,0,26
Tesla,9,4400,10,0,30
Tesla,10,4400,21,0,9
Tesla,11,4400,8,0,7
Tesla,12,4400,4,0,5
Tesla,13,4400,2,0,10
Tesla,6,4500,0,0,1
Tesla,7,4500,6,0,14
Tesla,8,4500,15,0,29
Tesla,9,4500,20,0,40
Tesla,10,4500,23,0,37
Tesla,11,4500,29,0,40
Tesla,12,4500,18,0,13
Tesla,13,4500,5,0,12
Tesla,6,4600,2,0,0
Tesla,7,4600,8,0,9
Tesla,8,4600,14,0,34
Tesla,9,4600,34,0,59
Tesla,10,4600,33,0,48
Tesla,11,4600,50,0,63
Tesla,12,4600,70,0,42
Tesla,13,4600,37,0,28
Tesla,5,4700,0,0,2
Tesla,7,4700,1,0,6
Tesla,8,4700,14,0,32
Tesla,9,4700,44,0,63
Tesla,10,4700,33,0,60
Tesla,11,4700,39,0,56
Tesla,12,4700,64,0,81
Tesla,13,4700,85,0,59
Tesla,7,4800,2,0,1
Tesla,8,4800,5,0,9
Tesla,9,4800,30,0,79
Tesla,10,4800,59,0,84
Tesla,11,4800,83,0,92
Tesla,12,4800,59,0,72
Tesla,13,4800,85,0,81
Tesla,7,4900,0,0,2
Tesla,8,4900,1,0,5
Tesla,9,4900,16,0,35
Tesla,10,4900,60,0,101
Tesla,11,4900,128,0,159
Tesla,12,4900,113,0,115
Tesla,13,4900,87,0,93
Tesla,8,5000,0,0,1
Tesla,9,5000,6,0,13
Tesla,10,5000,35,0,58
Tesla,11,5000,126,0,181
Tesla,12,5000,170,0,176
Tesla,13,5000,118,0,104
Tesla,8,5100,0,0,1
Tesla,9,5100,1,0,4
Tesla,10,5100,8,0,14
Tesla,11,5100,69,0,97
Tesla,12,5100,170,0,200
Tesla,13,5100,176,0,145
Tesla,8,5200,1,0,0
Tesla,10,5200,4,0,1
Tesla,11,5200,17,0,49
Tesla,12,5200,127,0,149
Tesla,13,5200,214,0,197
Tesla,10,5300,2,0,2
Tesla,11,5300,8,0,17
Tesla,12,5300,79,0,96
Tesla,13,5300,238,0,238
Tesla,10,5400,0,0,2
Tesla,11,5400,3,0,5
Tesla,12,5400,30,0,43
Tesla,13,5400,230,0,218
Tesla,11,5500,0,0,3
Tesla,12,5500,17,0,29
Tesla,13,5500,186,0,225
Tesla,11,5600,1,0,0
Tesla,12,5600,11,0,10
Tesla,13,5600,171,0,180
Tesla,12,5700,4,0,5
Tesla,13,5700,106,0,115
Tesla,12,5800,3,0,0
Tesla,13,5800,100,0,94
Tesla,12,5900,2,0,2
Tesla,13,5900,51,0,43
Tesla,12,6000,1,0,0
Tesla,13,6000,38,0,29
Tesla,13,6100,16,0,16
Tesla,13,6200,12,0,10
Tesla,13,6300,7,0,8
Tesla,13,6400,3,0,3
Tesla,13,6500,0,0,4
Tesla,13,6600,1,0,0
Tesla,13,6700,3,0,0
Tesla,13,6800,2,0,0
Tesla,13,6900,1,0,1
Tesla,13,7000,0,0,1
The Log,9,1600,0,0,1
The Log,9,1800,0,0,1
The Log,9,2000,1,0,0
The Log,10,2000,0,0,1
The Log,9,2100,1,0,0
The Log,9,2200,1,0,2
The Log,10,2200,1,0,0
The Log,9,2400,4,0,0
The Log,11,2400,0,0,1
The Log,9,2500,0,0,1
The Log,11,2500,0,0,1
The Log,9,2600,3,0,0
The Log,9,2700,1,0,1
The Log,10,2700,0,0,2
The Log,9,2800,1,0,1
The Log,10,2800,0,0,1
The Log,9,2900,1,0,4
The Log,9,3000,2,0,0
The Log,9,3100,4,0,2
The Log,10,3100,0,0,1
The Log,9,3200,2,0,2
The Log,13,3200,0,0,1
The Log,9,3300,2,0,2
The Log,10,3300,1,0,2
The Log,12,3300,1,0,0
The Log,9,3400,2,0,5
The Log,10,3400,1,0,1
The Log,9,3500,6,0,7
The Log,10,3500,0,0,1
The Log,9,3600,9,0,14
The Log,10,3600,2,0,3
The Log,11,3600,0,0,2
The Log,13,3600,1,0,1
The Log,9,3700,25,0,47
The Log,10,3700,5,0,6
The Log,11,3700,0,0,3
The Log,9,3800,26,0,65
The Log,10,3800,11,0,9
The Log,9,3900,33,0,54
The Log,10,3900,7,0,7
The Log,11,3900,1,0,1
The Log,9,4000,16,0,26
The Log,10,4000,4,0,10
The Log,11,4000,1,0,6
The Log,12,4000,0,0,3
The Log,13,4000,2,0,0
The Log,9,4100,17,0,66
The Log,10,4100,6,0,24
The Log,11,4100,3,0,8
The Log,12,4100,0,0,3
The Log,13,4100,1,0,3
The Log,9,4200,47,0,118
The Log,10,4200,21,0,39
The Log,11,4200,0,0,12
The Log,12,4200,1,0,4
The Log,13,4200,2,0,4
The Log,9,4300,99,0,212
The Log,10,4300,55,0,99
The Log,11,4300,4,0,9
The Log,12,4300,2,0,4
The Log,13,4300,5,0,7
The Log,9,4400,195,0,394
The Log,10,4400,156,0,268
The Log,11,4400,19,0,13
The Log,12,4400,4,0,9
The Log,13,4400,5,0,9
The Log,9,4500,276,0,631
The Log,10,4500,374,0,617
The Log,11,4500,76,0,70
The Log,12,4500,9,0,14
The Log,13,4500,5,0,10
The Log,9,4600,347,0,643
The Log,10,4600,577,0,880
The Log,11,4600,221,0,183
The Log,12,4600,70,0,45
The Log,13,4600,21,0,17
The Log,9,4700,332,0,626
The Log,10,4700,621,0,969
The Log,11,4700,219,0,277
The Log,12,4700,102,0,92
The Log,13,4700,72,0,47
The Log,9,4800,240,0,467
The Log,10,4800,847,0,1252
The Log,11,4800,298,0,362
The Log,12,4800,104,0,115
The Log,13,4800,87,0,77
The Log,9,4900,116,0,214
The Log,10,4900,883,0,1199
The Log,11,4900,472,0,499
The Log,12,4900,118,0,110
The Log,13,4900,91,0,78
The Log,9,5000,47,0,86
The Log,10,5000,668,0,949
The Log,11,5000,670,0,714
The Log,12,5000,195,0,182
The Log,13,5000,108,0,97
The Log,9,5100,6,0,18
The Log,10,5100,277,0,489
The Log,11,5100,630,0,714
The Log,12,5100,312,0,255
The Log,13,5100,127,0,111
The Log,9,5200,2,0,3
The Log,10,5200,118,0,191
The Log,11,5200,455,0,611
The Log,12,5200,338,0,354
The Log,13,5200,184,0,157
The Log,9,5300,2,0,0
The Log,10,5300,47,0,62
The Log,11,5300,265,0,341
The Log,12,5300,308,0,322
The Log,13,5300,237,0,224
The Log,9,5400,0,0,1
The Log,10,5400,12,0,29
The Log,11,5400,144,0,161
The Log,12,5400,249,0,286
The Log,13,5400,260,0,227
The Log,10,5500,8,0,13
The Log,11,5500,60,0,87
The Log,12,5500,201,0,219
The Log,13,5500,258,0,227
The Log,10,5600,3,0,2
The Log,11,5600,42,0,55
The Log,12,5600,191,0,164
The Log,13,5600,251,0,201
The Log,10,5700,1,0,2
The Log,11,5700,20,0,18
The Log,12,5700,111,0,114
The Log,13,5700,175,0,202
The Log,11,5800,11,0,10
The Log,12,5800,74,0,89
The Log,13,5800,151,0,169
The Log,10,5900,0,0,1
The Log,11,5900,3,0,4
The Log,12,5900,49,0,49
The Log,13,5900,104,0,109
The Log,11,6000,1,0,3
The Log,12,6000,26,0,23
The Log,13,6000,86,0,66
The Log,11,6100,0,0,1
The Log,12,6100,10,0,7
The Log,13,6100,43,0,35
The Log,11,6200,0,0,1
The Log,12,6200,1,0,9
The Log,13,6200,32,0,34
The Log,11,6300,0,0,1
The Log,12,6300,6,0,3
The Log,13,6300,25,0,16
The Log,12,6400,4,0,1
The Log,13,6400,9,0,12
The Log,13,6500,8,0,7
The Log,13,6600,4,0,4
The Log,12,6700,1,0,0
The Log,13,6700,5,0,3
The Log,13,6800,3,0,5
The Log,13,6900,1,0,1
The Log,13,7000,0,0,2
The Log,13,7100,1,0,0
The Log,13,7200,1,0,2
The Log,13,7300,0,0,1
Three Musketeers,13,2000,0,0,1
Three Musketeers,6,2100,1,0,0
Three Musketeers,5,2200,0,0,1
Three Musketeers,6,2200,1,0,1
Three Musketeers,7,2200,1,0,0
Three Musketeers,4,2400,1,0,0
Three Musketeers,5,2400,1,0,0
Three Musketeers,6,2400,0,0,2
Three Musketeers,7,2400,0,0,2
Three Musketeers,3,2500,0,0,1
Three Musketeers,6,2700,1,0,0
Three Musketeers,6,2800,2,0,1
Three Musketeers,7,2800,0,0,1
Three Musketeers,8,2800,0,0,1
Three Musketeers,5,2900,0,0,1
Three Musketeers,6,2900,0,0,1
Three Musketeers,7,2900,0,0,2
Three Musketeers,7,3100,0,0,1
Three Musketeers,5,3200,1,0,0
Three Musketeers,8,3400,1,0,1
Three Musketeers,5,3500,0,0,1
Three Musketeers,6,3500,0,0,1
Three Musketeers,7,3500,0,0,1
Three Musketeers,8,3500,1,0,0
Three Musketeers,6,3600,1,0,1
Three Musketeers,7,3600,0,0,5
Three Musketeers,8,3600,3,0,2
Three Musketeers,9,3600,1,0,0
Three Musketeers,11,3600,0,0,2
Three Musketeers,5,3700,0,0,1
Three Musketeers,6,3700,1,0,2
Three Musketeers,7,3700,5,0,9
Three Musketeers,8,3700,1,0,8
Three Musketeers,6,3800,0,0,1
Three Musketeers,7,3800,1,0,10
Three Musketeers,8,3800,4,0,5
Three Musketeers,9,3800,1,0,1
Three Musketeers,10,3800,0,0,1
Three Musketeers,6,3900,0,0,1
Three Musketeers,7,3900,0,0,5
Three Musketeers,8,3900,5,0,5
Three Musketeers,9,3900,1,0,1
Three Musketeers,6,4000,0,0,1
Three Musketeers,7,4000,0,0,2
Three Musketeers,8,4000,0,0,1
Three Musketeers,13,4000,1,0,1
Three Musketeers,7,4100,1,0,2
Three Musketeers,8,4100,0,0,2
Three Musketeers,9,4100,0,0,4
Three Musketeers,7,4200,1,0,0
Three Musketeers,8,4200,3,0,4
Three Musketeers,9,4200,0,0,7
Three Musketeers,7,4300,0,0,5
Three Musketeers,8,4300,2,0,6
Three Musketeers,9,4300,3,0,10
Three Musketeers,10,4300,0,0,1
Three Musketeers,11,4300,1,0,0
Three Musketeers,6,4400,0,0,1
Three Musketeers,7,4400,2,0,2
Three Musketeers,8,4400,7,0,13
Three Musketeers,9,4400,6,0,13
Three Musketeers,10,4400,4,0,7
Three Musketeers,11,4400,0,0,1
Three Musketeers,13,4400,4,0,0
Three Musketeers,6,4500,0,0,1
Three Musketeers,7,4500,1,0,6
Three Musketeers,8,4500,3,0,16
Three Musketeers,9,4500,6,0,18
Three Musketeers,10,4500,5,0,5
Three Musketeers,11,4500,4,0,6
Three Musketeers,12,4500,1,0,1
Three Musketeers,13,4500,1,0,4
Three Musketeers,7,4600,0,0,5
Three Musketeers,8,4600,5,0,5
Three Musketeers,9,4600,3,0,18
Three Musketeers,10,4600,7,0,13
Three Musketeers,11,4600,7,0,7
Three Musketeers,12,4600,4,0,5
Three Musketeers,13,4600,12,0,12
Three Musketeers,7,4700,1,0,0
Three Musketeers,8,4700,1,0,8
Three Musketeers,9,4700,7,0,10
Three Musketeers,10,4700,16,0,12
Three Musketeers,11,4700,5,0,11
Three Musketeers,12,4700,4,0,9
Three Musketeers,13,4700,25,0,20
Three Musketeers,8,4800,0,0,1
Three Musketeers,9,4800,6,0,10
Three Musketeers,10,4800,17,0,21
Three Musketeers,11,4800,14,0,21
Three Musketeers,12,4800,8,0,6
Three Musketeers,13,4800,25,0,17
Three Musketeers,9,4900,1,0,5
Three Musketeers,10,4900,6,0,18
Three Musketeers,11,4900,16,0,20
Three Musketeers,12,4900,17,0,19
Three Musketeers,13,4900,19,0,18
Three Musketeers,10,5000,3,0,9
Three Musketeers,11,5000,17,0,14
Three Musketeers,12,5000,15,0,15
Three Musketeers,13,5000,26,0,23
Three Musketeers,9,5100,0,0,1
Three Musketeers,10,5100,3,0,1
Three Musketeers,11,5100,6,0,13
Three Musketeers,12,5100,7,0,20
Three Musketeers,13,5100,55,0,43
Three Musketeers,10,5200,1,0,0
Three Musketeers,11,5200,3,0,3
Three Musketeers,12,5200,12,0,10
Three Musketeers,13,5200,48,0,46
Three Musketeers,11,5300,2,0,2
Three Musketeers,12,5300,2,0,11
Three Musketeers,13,5300,35,0,57
Three Musketeers,12,5400,1,0,5
Three Musketeers,13,5400,36,0,38
Three Musketeers,12,5500,0,0,1
Three Musketeers,13,5500,27,0,31
Three Musketeers,13,5600,22,0,20
Three Musketeers,13,5700,13,0,16
Three Musketeers,13,5800,12,0,17
Three Musketeers,13,5900,10,0,12
Three Musketeers,13,6000,5,0,8
Three Musketeers,13,6100,2,0,5
Three Musketeers,13,6200,5,0,4
Three Musketeers,13,6300,3,0,1
Three Musketeers,13,6400,3,0,0
Three Musketeers,13,6700,1,0,1
Three Musketeers,13,6800,1,0,0
Three Musketeers,13,7000,0,0,1
Tombstone,3,500,0,0,1
Tombstone,9,600,0,0,1
Tombstone,7,1000,1,0,0
Tombstone,9,1600,1,0,0
Tombstone,7,1800,0,0,1
Tombstone,3,1900,1,0,0
Tombstone,7,1900,0,0,1
Tombstone,7,2100,0,0,3
Tombstone,6,2600,0,0,1
Tombstone,8,2800,0,0,2
Tombstone,8,2900,0,0,1
Tombstone,7,3000,1,0,0
Tombstone,7,3100,0,0,1
Tombstone,8,3100,1,0,0
Tombstone,6,3300,1,0,0
Tombstone,7,3500,0,0,1
Tombstone,7,3600,2,0,3
Tombstone,3,3700,0,0,1
Tombstone,7,3700,0,0,2
Tombstone,8,3700,0,0,1
Tombstone,11,3700,1,0,0
Tombstone,6,3800,1,0,0
Tombstone,7,3800,1,0,3
Tombstone,8,3800,1,0,1
Tombstone,9,3800,1,0,1
Tombstone,7,3900,2,0,2
Tombstone,8,3900,1,0,2
Tombstone,10,3900,0,0,1
Tombstone,11,3900,0,0,1
Tombstone,7,4000,1,0,1
Tombstone,8,4000,1,0,1
Tombstone,13,4000,2,0,0
Tombstone,7,4100,0,0,3
Tombstone,8,4100,1,0,3
Tombstone,9,4100,1,0,1
Tombstone,10,4100,0,0,1
Tombstone,13,4100,0,0,1
Tombstone,5,4200,0,0,1
Tombstone,6,4200,1,0,0
Tombstone,7,4200,2,0,2
Tombstone,8,4200,1,0,1
Tombstone,9,4200,0,0,2
Tombstone,10,4200,5,0,7
Tombstone,13,4200,0,0,1
Tombstone,6,4300,1,0,2
Tombstone,7,4300,3,0,5
Tombstone,8,4300,3,0,9
Tombstone,9,4300,5,0,5
Tombstone,10,4300,12,0,20
Tombstone,11,4300,2,0,0
Tombstone,13,4300,0,0,1
Tombstone,6,4400,1,0,1
Tombstone,7,4400,1,0,6
Tombstone,8,4400,6,0,18
Tombstone,9,4400,6,0,9
Tombstone,10,4400,11,0,33
Tombstone,11,4400,0,0,2
Tombstone,13,4400,0,0,2
Tombstone,3,4500,1,0,0
Tombstone,7,4500,3,0,9
Tombstone,8,4500,7,0,18
Tombstone,9,4500,6,0,25
Tombstone,10,4500,9,0,16
Tombstone,11,4500,11,0,2
Tombstone,12,4500,0,0,1
Tombstone,13,4500,1,0,0
Tombstone,6,4600,0,0,1
Tombstone,7,4600,3,0,5
Tombstone,8,4600,6,0,16
Tombstone,9,4600,11,0,28
Tombstone,10,4600,13,0,15
Tombstone,11,4600,10,0,7
Tombstone,12,4600,5,0,6
Tombstone,13,4600,8,0,5
Tombstone,7,4700,0,0,2
Tombstone,8,4700,9,0,26
Tombstone,9,4700,19,0,28
Tombstone,10,4700,12,0,24
Tombstone,11,4700,10,0,12
Tombstone,12,4700,6,0,7
Tombstone,13,4700,11,0,5
Tombstone,6,4800,0,0,1
Tombstone,7,4800,0,0,3
Tombstone,8,4800,5,0,9
Tombstone,9,4800,18,0,39
Tombstone,10,4800,26,0,40
Tombstone,11,4800,15,0,25
Tombstone,12,4800,7,0,9
Tombstone,13,4800,14,0,14
Tombstone,3,4900,0,0,1
Tombstone,7,4900,0,0,2
Tombstone,8,4900,0,0,3
Tombstone,9,4900,10,0,23
Tombstone,10,4900,28,0,41
Tombstone,11,4900,27,0,27
Tombstone,12,4900,11,0,13
Tombstone,13,4900,11,0,17
Tombstone,8,5000,3,0,0
Tombstone,9,5000,4,0,11
Tombstone,10,5000,30,0,35
Tombstone,11,5000,30,0,45
Tombstone,12,5000,14,0,23
Tombstone,13,5000,13,0,14
Tombstone,9,5100,1,0,3
Tombstone,10,5100,16,0,15
Tombstone,11,5100,31,0,33
Tombstone,12,5100,19,0,15
Tombstone,13,5100,44,0,35
Tombstone,10,5200,3,0,5
Tombstone,11,5200,10,0,33
Tombstone,12,5200,16,0,20
Tombstone,13,5200,35,0,31
Tombstone,10,5300,0,0,2
Tombstone,11,5300,7,0,9
Tombstone,12,5300,13,0,28
Tombstone,13,5300,63,0,41
Tombstone,7,5400,0,0,1
Tombstone,10,5400,0,0,1
Tombstone,11,5400,5,0,4
Tombstone,12,5400,12,0,21
Tombstone,13,5400,36,0,38
Tombstone,9,5500,1,0,0
Tombstone,11,5500,1,0,2
Tombstone,12,5500,6,0,6
Tombstone,13,5500,33,0,31
Tombstone,11,5600,1,0,1
Tombstone,12,5600,11,0,7
Tombstone,13,5600,35,0,40
Tombstone,10,5700,0,0,1
Tombstone,11,5700,0,0,1
Tombstone,12,5700,2,0,5
Tombstone,13,5700,21,0,30
Tombstone,11,5800,0,0,1
Tombstone,12,5800,1,0,1
Tombstone,13,5800,15,0,24
Tombstone,12,5900,0,0,1
Tombstone,13,5900,20,0,15
Tombstone,12,6000,1,0,1
Tombstone,13,6000,17,0,9
Tombstone,13,6100,4,0,8
Tombstone,13,6200,2,0,1
Tombstone,13,6300,3,0,3
Tombstone,13,6400,2,0,0
Tombstone,13,6500,0,0,2
Tombstone,13,6600,3,0,0
Tombstone,13,6700,0,0,1
Tornado,6,1300,1,0,0
Tornado,7,1600,1,0,0
Tornado,6,1700,0,0,1
Tornado,6,1800,1,0,1
Tornado,7,1800,0,0,1
Tornado,9,1800,1,0,0
Tornado,6,1900,0,0,1
Tornado,8,1900,1,0,1
Tornado,11,2000,0,0,1
Tornado,7,2100,0,0,1
Tornado,9,2100,1,0,0
Tornado,6,2200,1,0,2
Tornado,7,2200,1,0,0
Tornado,8,2200,1,0,0
Tornado,9,2300,0,0,1
Tornado,7,2400,0,0,2
Tornado,9,2400,0,0,1
Tornado,8,2500,0,0,3
Tornado,9,2700,0,0,1
Tornado,7,2900,0,0,1
Tornado,7,3000,1,0,0
Tornado,6,3100,1,0,0
Tornado,11,3100,0,0,1
Tornado,6,3200,0,0,1
Tornado,7,3200,0,0,1
Tornado,8,3200,1,0,0
Tornado,6,3300,1,0,0
Tornado,9,3300,2,0,0
Tornado,11,3300,0,0,1
Tornado,7,3400,0,0,1
Tornado,8,3400,1,0,1
Tornado,9,3400,0,0,1
Tornado,7,3500,1,0,3
Tornado,8,3500,1,0,0
Tornado,9,3500,0,0,1
Tornado,6,3600,2,0,3
Tornado,7,3600,2,0,4
Tornado,8,3600,3,0,4
Tornado,9,3600,2,0,0
Tornado,6,3700,3,0,4
Tornado,7,3700,4,0,4
Tornado,8,3700,1,0,5
Tornado,9,3700,2,0,2
Tornado,10,3700,1,0,0
Tornado,11,3700,0,0,1
Tornado,7,3800,3,0,7
Tornado,8,3800,6,0,12
Tornado,9,3800,3,0,5
Tornado,10,3800,1,0,1
Tornado,6,3900,1,0,2
Tornado,7,3900,2,0,7
Tornado,8,3900,5,0,6
Tornado,9,3900,2,0,9
Tornado,10,3900,1,0,0
Tornado,11,3900,0,0,1
Tornado,6,4000,1,0,0
Tornado,7,4000,0,0,4
Tornado,8,4000,3,0,2
Tornado,9,4000,4,0,1
Tornado,10,4000,2,0,1
Tornado,11,4000,1,0,1
Tornado,12,4000,1,0,1
Tornado,13,4000,1,0,2
Tornado,6,4100,1,0,1
Tornado,7,4100,1,0,1
Tornado,8,4100,0,0,5
Tornado,9,4100,1,0,7
Tornado,10,4100,2,0,0
Tornado,11,4100,1,0,2
Tornado,12,4100,1,0,4
Tornado,13,4100,0,0,1
Tornado,6,4200,2,0,2
Tornado,7,4200,2,0,3
Tornado,8,4200,4,0,16
Tornado,9,4200,5,0,17
Tornado,10,4200,0,0,5
Tornado,11,4200,1,0,4
Tornado,12,4200,0,0,2
Tornado,13,4200,0,0,3
Tornado,6,4300,0,0,5
Tornado,7,4300,4,0,9
Tornado,8,4300,11,0,24
Tornado,9,4300,11,0,13
Tornado,10,4300,2,0,6
Tornado,11,4300,1,0,3
Tornado,12,4300,0,0,1
Tornado,13,4300,0,0,3
Tornado,6,4400,1,0,4
Tornado,7,4400,8,0,13
Tornado,8,4400,20,0,34
Tornado,9,4400,17,0,38
Tornado,10,4400,10,0,25
Tornado,11,4400,1,0,5
Tornado,12,4400,1,0,2
Tornado,13,4400,1,0,1
Tornado,6,4500,2,0,5
Tornado,7,4500,2,0,17
Tornado,8,4500,22,0,50
Tornado,9,4500,18,0,58
Tornado,10,4500,34,0,41
Tornado,11,4500,13,0,9
Tornado,12,4500,7,0,4
Tornado,13,4500,7,0,4
Tornado,6,4600,1,0,2
Tornado,7,4600,5,0,10
Tornado,8,4600,18,0,46
Tornado,9,4600,43,0,83
Tornado,10,4600,43,0,68
Tornado,11,4600,36,0,50
Tornado,12,4600,21,0,16
Tornado,13,4600,9,0,11
Tornado,6,4700,3,0,4
Tornado,7,4700,4,0,7
Tornado,8,4700,21,0,41
Tornado,9,4700,46,0,72
Tornado,10,4700,67,0,87
Tornado,11,4700,52,0,65
Tornado,12,4700,29,0,34
Tornado,13,4700,34,0,26
Tornado,6,4800,2,0,4
Tornado,7,4800,5,0,3
Tornado,8,4800,15,0,27
Tornado,9,4800,45,0,70
Tornado,10,4800,85,0,138
Tornado,11,4800,63,0,64
Tornado,12,4800,26,0,29
Tornado,13,4800,47,0,43
Tornado,7,4900,1,0,3
Tornado,8,4900,6,0,8
Tornado,9,4900,36,0,52
Tornado,10,4900,96,0,163
Tornado,11,4900,87,0,99
Tornado,12,4900,53,0,50
Tornado,13,4900,42,0,41
Tornado,7,5000,0,0,1
Tornado,8,5000,3,0,3
Tornado,9,5000,17,0,22
Tornado,10,5000,81,0,122
Tornado,11,5000,126,0,121
Tornado,12,5000,79,0,46
Tornado,13,5000,55,0,48
Tornado,8,5100,0,0,1
Tornado,9,5100,9,0,7
Tornado,10,5100,36,0,77
Tornado,11,5100,125,0,134
Tornado,12,5100,81,0,70
Tornado,13,5100,92,0,65
Tornado,9,5200,1,0,1
Tornado,10,5200,18,0,33
Tornado,11,5200,82,0,75
Tornado,12,5200,96,0,94
Tornado,13,5200,111,0,90
Tornado,9,5300,0,0,2
Tornado,10,5300,7,0,17
Tornado,11,5300,50,0,61
Tornado,12,5300,84,0,87
Tornado,13,5300,124,0,108
Tornado,6,5400,1,0,0
Tornado,9,5400,1,0,0
Tornado,10,5400,4,0,2
Tornado,11,5400,22,0,26
Tornado,12,5400,67,0,80
Tornado,13,5400,139,0,106
Tornado,10,5500,0,0,1
Tornado,11,5500,12,0,25
Tornado,12,5500,53,0,54
Tornado,13,5500,118,0,123
Tornado,10,5600,3,0,1
Tornado,11,5600,8,0,10
Tornado,12,5600,39,0,47
Tornado,13,5600,115,0,110
Tornado,11,5700,3,0,11
Tornado,12,5700,27,0,22
Tornado,13,5700,84,0,89
Tornado,11,5800,2,0,3
Tornado,12,5800,22,0,19
Tornado,13,5800,91,0,85
Tornado,11,5900,3,0,1
Tornado,12,5900,14,0,11
Tornado,13,5900,58,0,62
Tornado,11,6000,2,0,0
Tornado,12,6000,15,0,12
Tornado,13,6000,65,0,47
Tornado,11,6100,1,0,0
Tornado,12,6100,5,0,5
Tornado,13,6100,27,0,31
Tornado,11,6200,1,0,0
Tornado,12,6200,2,0,7
Tornado,13,6200,25,0,10
Tornado,12,6300,2,0,5
Tornado,13,6300,11,0,15
Tornado,12,6400,1,0,1
Tornado,13,6400,7,0,10
