card,level,trophies,win,draw,lose
Barbarian Hut,8,4400,1386,106,1962
Barbarian Hut,9,4400,1365,65,1291
Barbarian Hut,10,4400,324,10,188
Barbarian Hut,11,4400,200,3,146
Barbarian Hut,1,4500,0,0,35
Barbarian Hut,2,4500,1,0,20
Barbarian Hut,3,4500,1,0,24
Barbarian Hut,4,4500,6,2,104
Barbarian Hut,5,4500,21,2,206
Barbarian Hut,6,4500,106,9,501
Barbarian Hut,7,4500,523,49,1286
Barbarian Hut,8,4500,1864,112,2483
Barbarian Hut,9,4500,2468,188,2463
Barbarian Hut,10,4500,894,57,638
Barbarian Hut,11,4500,385,11,234
Barbarian Hut,1,4600,2,0,35
Barbarian Hut,2,4600,1,0,13
Barbarian Hut,3,4600,4,0,31
Barbarian Hut,4,4600,4,1,109
Barbarian Hut,5,4600,28,4,236
Barbarian Hut,6,4600,92,5,459
Barbarian Hut,7,4600,448,31,1220
Barbarian Hut,8,4600,2217,115,3200
Barbarian Hut,9,4600,3885,260,4101
Barbarian Hut,10,4600,2121,183,1710
Barbarian Hut,11,4600,1097,81,692
Barbarian Hut,1,4700,2,0,33
Barbarian Hut,2,4700,0,0,13
Barbarian Hut,3,4700,1,0,38
Barbarian Hut,4,4700,9,2,92
Barbarian Hut,5,4700,25,1,205
Barbarian Hut,6,4700,51,5,354
Barbarian Hut,7,4700,349,22,1021
Barbarian Hut,8,4700,1835,82,2876
Barbarian Hut,9,4700,4519,187,4972
Barbarian Hut,10,4700,3106,260,2809
Barbarian Hut,11,4700,2837,274,2006
Barbarian Hut,1,4800,0,0,11
Barbarian Hut,2,4800,0,0,10
Barbarian Hut,3,4800,3,0,28
Barbarian Hut,4,4800,2,0,78
Barbarian Hut,5,4800,14,0,135
Barbarian Hut,6,4800,26,2,251
Barbarian Hut,7,4800,235,13,760
Barbarian Hut,8,4800,1481,76,2480
Barbarian Hut,9,4800,4574,139,5284
Barbarian Hut,10,4800,3906,173,3784
Barbarian Hut,11,4800,4966,469,3985
Barbarian Hut,1,4900,0,0,21
Barbarian Hut,2,4900,1,0,9
Barbarian Hut,3,4900,0,0,4
Barbarian Hut,4,4900,12,0,73
Barbarian Hut,5,4900,11,0,106
Barbarian Hut,6,4900,19,3,189
Barbarian Hut,7,4900,112,9,531
Barbarian Hut,8,4900,963,55,1785
Barbarian Hut,9,4900,4137,116,4714
Barbarian Hut,10,4900,4393,132,4314
Barbarian Hut,11,4900,5987,489,5064
Barbarian Hut,1,5000,0,0,15
Barbarian Hut,2,5000,0,0,4
Barbarian Hut,3,5000,0,0,22
Barbarian Hut,4,5000,3,0,53
Barbarian Hut,5,5000,5,2,87
Barbarian Hut,6,5000,16,0,147
Barbarian Hut,7,5000,55,7,346
Barbarian Hut,8,5000,631,39,1337
Barbarian Hut,9,5000,3612,117,4506
Barbarian Hut,10,5000,4884,114,4960
Barbarian Hut,11,5000,7258,396,6220
Barbarian Hut,1,5100,1,0,14
Barbarian Hut,3,5100,2,0,11
Barbarian Hut,4,5100,2,0,43
Barbarian Hut,5,5100,3,1,61
Barbarian Hut,6,5100,10,0,90
Barbarian Hut,7,5100,33,3,242
Barbarian Hut,8,5100,248,22,672
Barbarian Hut,9,5100,2043,86,2908
Barbarian Hut,10,5100,4210,101,4496
Barbarian Hut,11,5100,7594,219,6805
Barbarian Hut,1,5200,0,0,6
Barbarian Hut,3,5200,0,0,10
Barbarian Hut,4,5200,1,0,17
Barbarian Hut,5,5200,1,0,19
Barbarian Hut,6,5200,1,2,50
Barbarian Hut,7,5200,15,3,126
Barbarian Hut,8,5200,71,5,341
Barbarian Hut,9,5200,954,45,1517
Barbarian Hut,10,5200,3130,106,3559
Barbarian Hut,11,5200,7887,212,7272
Barbarian Hut,1,5300,0,0,6
Barbarian Hut,3,5300,0,0,2
Barbarian Hut,4,5300,0,0,12
Barbarian Hut,5,5300,0,0,16
Barbarian Hut,6,5300,3,0,28
Barbarian Hut,7,5300,6,1,84
Barbarian Hut,8,5300,38,4,201
Barbarian Hut,9,5300,371,18,712
Barbarian Hut,10,5300,1992,72,2332
Barbarian Hut,11,5300,7886,218,7406
Barbarian Hut,1,5400,0,0,3
Barbarian Hut,3,5400,1,0,7
Barbarian Hut,4,5400,0,0,10
Barbarian Hut,5,5400,2,0,10
Barbarian Hut,6,5400,0,0,17
Barbarian Hut,7,5400,3,1,43
Barbarian Hut,8,5400,8,1,95
Barbarian Hut,9,5400,119,9,284
Barbarian Hut,10,5400,1011,35,1255
Barbarian Hut,11,5400,7075,186,6929
Barbarian Hut,4,5500,0,0,5
Barbarian Hut,5,5500,0,0,7
Barbarian Hut,6,5500,0,0,8
Barbarian Hut,7,5500,0,0,28
Barbarian Hut,8,5500,4,1,67
Barbarian Hut,9,5500,52,2,127
Barbarian Hut,10,5500,437,10,521
Barbarian Hut,11,5500,5661,158,5749
Barbarian Hut,5,5600,0,0,2
Barbarian Hut,6,5600,0,0,5
Barbarian Hut,7,5600,1,0,11
Barbarian Hut,8,5600,3,1,36
Barbarian Hut,9,5600,8,2,51
Barbarian Hut,10,5600,188,8,254
Barbarian Hut,11,5600,4335,141,4402
Barbarian Hut,5,5700,0,0,4
Barbarian Hut,7,5700,0,0,8
Barbarian Hut,8,5700,0,0,9
Barbarian Hut,9,5700,8,0,22
Barbarian Hut,10,5700,40,3,81
Barbarian Hut,11,5700,2448,102,2663
Barbarian Hut,7,5800,0,0,6
Barbarian Hut,8,5800,2,0,5
Barbarian Hut,9,5800,1,0,6
Barbarian Hut,10,5800,8,2,31
Barbarian Hut,11,5800,1316,57,1386
Barbarian Hut,8,5900,0,0,3
Barbarian Hut,10,5900,2,0,9
Barbarian Hut,11,5900,717,30,758
Barbarian Hut,9,6000,0,0,3
Barbarian Hut,11,6000,337,14,350
Barbarian Hut,11,6100,116,4,136
Barbarian Hut,11,6200,50,3,57
Barbarian Hut,11,6300,16,1,10
Barbarian Hut,11,6400,4,1,2
Barbarian Hut,11,6500,8,0,3
Barbarian Hut,11,6600,5,0,1
Barbarian Hut,11,6700,6,1,3
Barbarian Hut,3,200,0,1,0
Barbarian Hut,2,300,0,0,1
Barbarian Hut,4,400,0,0,2
Barbarian Hut,5,500,1,0,1
Barbarian Hut,6,600,0,0,3
Barbarian Hut,9,600,0,1,0
Barbarian Hut,6,700,0,0,2
Barbarian Hut,9,700,0,0,1
Barbarian Hut,6,800,4,0,3
Barbarian Hut,7,1000,0,1,1
Barbarian Hut,7,1100,2,0,0
Barbarian Hut,8,1100,0,0,2
Barbarian Hut,9,1100,1,0,0
Barbarian Hut,8,1300,1,0,1
Barbarian Hut,8,1400,0,0,1
Barbarian Hut,9,1400,0,0,2
Barbarian Hut,8,1500,1,0,1
Barbarian Hut,8,1700,2,0,3
Barbarian Hut,9,1700,3,0,3
Barbarian Hut,8,1800,0,0,5
Barbarian Hut,10,2000,6,0,4
Barbarian Hut,9,2100,0,0,2
Barbarian Hut,10,2100,1,1,5
Barbarian Hut,9,2200,1,0,0
Barbarian Hut,11,2300,1,0,0
Barbarian Hut,11,2400,2,0,0
Barbarian Hut,9,2600,4,0,1
Barbarian Hut,10,2600,0,0,1
Barbarian Hut,11,2700,0,0,1
Barbarian Hut,10,2800,1,0,1
Barbarian Hut,9,2900,6,0,3
Barbarian Hut,10,2900,0,0,1
Barbarian Hut,11,3000,5,0,1
Barbarian Hut,11,3100,2,0,9
Barbarian Hut,10,3200,1,0,0
Barbarian Hut,2,4300,0,0,5
Barbarian Hut,2,5100,0,0,2
Barbarian Hut,2,5200,0,0,4
Barbarian Hut,1,5500,0,0,2
Barbarian Hut,2,5600,0,0,1
Barbarian Hut,4,5600,0,0,1
Barbarian Hut,2,5700,0,0,1
Barbarian Hut,4,5700,0,0,1
Barbarian Hut,7,5900,0,0,1
Barbarian Hut,9,5900,0,0,2
Barbarian Hut,7,6000,0,0,1
Barbarian Hut,10,6000,1,0,2
Barbarian Hut,9,6100,0,0,1
Barbarian Hut,10,6100,0,0,1
Barbarian Hut,10,6200,0,0,1
Barbarian Hut,11,6800,0,0,1
Tesla,5,300,3,0,7
Tesla,5,400,1,0,4
Tesla,6,500,1,0,3
Tesla,4,600,0,0,2
Tesla,5,600,1,1,1
Tesla,6,600,2,1,1
Tesla,3,700,0,0,4
Tesla,4,700,1,0,4
Tesla,6,700,8,0,7
Tesla,3,800,2,0,6
Tesla,4,800,8,2,12
Tesla,5,800,19,5,22
Tesla,6,800,21,2,28
Tesla,7,800,4,3,6
Tesla,5,900,16,5,23
Tesla,6,900,35,5,42
Tesla,7,900,17,2,7
Tesla,1,1000,4,1,5
Tesla,3,1000,7,0,26
Tesla,4,1000,13,2,49
Tesla,5,1000,43,4,75
Tesla,6,1000,58,13,111
Tesla,7,1000,27,3,56
Tesla,8,1000,2,1,6
Tesla,12,1000,0,1,1
Tesla,1,1100,4,2,12
Tesla,2,1100,3,1,8
Tesla,3,1100,10,0,34
Tesla,4,1100,22,6,48
Tesla,5,1100,85,15,111
Tesla,6,1100,140,31,213
Tesla,7,1100,96,14,116
Tesla,8,1100,8,4,22
Tesla,2,1200,5,1,4
Tesla,3,1200,7,2,15
Tesla,4,1200,25,6,36
Tesla,5,1200,80,19,116
Tesla,6,1200,162,29,184
Tesla,7,1200,89,18,115
Tesla,8,1200,35,3,33
Tesla,1,1300,2,0,11
Tesla,3,1300,7,3,14
Tesla,4,1300,14,3,35
Tesla,5,1300,86,14,100
Tesla,6,1300,187,36,265
Tesla,7,1300,182,41,203
Tesla,8,1300,21,2,24
Tesla,1,1400,0,0,7
Tesla,2,1400,0,0,7
Tesla,3,1400,6,1,10
Tesla,4,1400,15,4,45
Tesla,5,1400,103,24,171
Tesla,6,1400,299,77,386
Tesla,7,1400,308,68,339
Tesla,8,1400,68,11,67
Tesla,1,1500,0,0,8
Tesla,3,1500,4,4,8
Tesla,4,1500,13,4,22
Tesla,5,1500,76,16,79
Tesla,6,1500,282,66,344
Tesla,7,1500,326,76,329
Tesla,8,1500,85,19,64
Tesla,9,1500,5,1,3
Tesla,1,1600,2,0,24
Tesla,2,1600,2,2,16
Tesla,3,1600,0,0,5
Tesla,4,1600,6,3,31
Tesla,5,1600,33,19,109
Tesla,6,1600,227,46,296
Tesla,7,1600,330,67,348
Tesla,8,1600,146,23,126
Tesla,9,1600,12,1,12
Tesla,10,1600,4,1,5
Tesla,1,1700,4,0,14
Tesla,2,1700,3,2,15
Tesla,3,1700,4,0,12
Tesla,4,1700,16,5,40
Tesla,5,1700,56,27,97
Tesla,6,1700,308,79,385
Tesla,7,1700,543,138,541
Tesla,8,1700,207,35,212
Tesla,9,1700,12,6,8
Tesla,10,1700,3,0,7
Tesla,1,1800,7,3,27
Tesla,2,1800,1,6,54
Tesla,3,1800,7,3,31
Tesla,4,1800,28,22,176
Tesla,5,1800,115,71,381
Tesla,6,1800,392,146,618
Tesla,7,1800,683,118,690
Tesla,8,1800,301,44,239
Tesla,9,1800,31,2,18
Tesla,11,1800,4,0,4
Tesla,1,1900,0,1,22
Tesla,2,1900,4,3,53
Tesla,3,1900,5,3,31
Tesla,4,1900,21,22,141
Tesla,5,1900,101,70,426
Tesla,6,1900,410,128,643
Tesla,7,1900,673,153,625
Tesla,8,1900,384,83,313
Tesla,9,1900,45,7,29
Tesla,11,1900,0,0,1
Tesla,1,2000,5,7,68
Tesla,2,2000,20,18,165
Tesla,3,2000,16,7,108
Tesla,4,2000,48,45,488
Tesla,5,2000,162,139,1256
Tesla,6,2000,394,209,1465
Tesla,7,2000,567,141,770
Tesla,8,2000,414,68,365
Tesla,9,2000,50,7,30
Tesla,10,2000,4,1,5
Tesla,11,2000,0,1,6
Tesla,13,2000,6,0,9
Tesla,1,2100,5,9,72
Tesla,2,2100,14,20,160
Tesla,3,2100,10,6,118
Tesla,4,2100,48,55,505
Tesla,5,2100,198,136,1303
Tesla,6,2100,386,181,1469
Tesla,7,2100,789,195,977
Tesla,8,2100,700,123,586
Tesla,9,2100,111,14,78
Tesla,10,2100,10,1,8
Tesla,11,2100,1,1,5
Tesla,13,2100,0,0,1
Tesla,1,2200,0,1,33
Tesla,2,2200,4,2,66
Tesla,3,2200,4,4,64
Tesla,4,2200,17,14,243
Tesla,5,2200,89,60,666
Tesla,6,2200,290,95,778
Tesla,7,2200,824,156,843
Tesla,8,2200,809,168,715
Tesla,9,2200,133,32,85
Tesla,11,2200,2,3,2
Tesla,1,2300,4,2,56
Tesla,2,2300,3,5,113
Tesla,3,2300,4,0,87
Tesla,4,2300,17,20,372
Tesla,5,2300,78,79,921
Tesla,6,2300,228,90,1086
Tesla,7,2300,649,134,725
Tesla,8,2300,711,123,618
Tesla,9,2300,179,24,129
Tesla,10,2300,28,4,27
Tesla,11,2300,19,0,20
Tesla,1,2400,1,3,44
Tesla,2,2400,5,1,71
Tesla,4,2400,13,16,246
Tesla,5,2400,61,38,550
Tesla,6,2400,338,113,827
Tesla,7,2400,991,241,1105
Tesla,8,2400,1142,226,951
Tesla,9,2400,384,79,265
Tesla,10,2400,43,7,41
Tesla,11,2400,2,0,10
Tesla,1,2500,2,0,19
Tesla,2,2500,0,0,9
Tesla,4,2500,3,3,42
Tesla,5,2500,33,7,108
Tesla,6,2500,262,74,395
Tesla,7,2500,1039,469,2159
Tesla,8,2500,1103,323,1324
Tesla,9,2500,466,75,263
Tesla,10,2500,41,5,23
Tesla,11,2500,16,0,4
Tesla,1,2600,2,0,15
Tesla,2,2600,1,2,9
Tesla,3,2600,1,0,12
Tesla,4,2600,3,1,20
Tesla,5,2600,29,11,106
Tesla,6,2600,138,80,345
Tesla,7,2600,1055,750,3024
Tesla,8,2600,1297,428,1774
Tesla,9,2600,506,78,333
Tesla,10,2600,82,13,41
Tesla,11,2600,24,2,13
Tesla,1,2700,1,0,6
Tesla,2,2700,0,0,10
Tesla,3,2700,0,0,6
Tesla,4,2700,1,4,14
Tesla,5,2700,35,15,67
Tesla,6,2700,141,59,348
Tesla,7,2700,1119,730,3360
Tesla,8,2700,1485,453,2131
Tesla,9,2700,782,152,517
Tesla,10,2700,109,11,71
Tesla,11,2700,22,0,19
Tesla,12,2700,4,0,3
Tesla,1,2800,1,0,8
Tesla,2,2800,0,0,4
Tesla,3,2800,0,1,4
Tesla,4,2800,2,2,22
Tesla,5,2800,11,16,66
Tesla,6,2800,121,49,249
Tesla,7,2800,1037,598,2970
Tesla,8,2800,1514,461,1997
Tesla,9,2800,1062,202,704
Tesla,10,2800,136,22,77
Tesla,11,2800,31,5,22
Tesla,12,2800,6,0,2
Tesla,1,2900,0,1,7
Tesla,3,2900,0,0,3
Tesla,4,2900,0,1,7
Tesla,5,2900,7,5,35
Tesla,6,2900,80,36,217
Tesla,7,2900,677,410,2221
Tesla,8,2900,1320,397,1650
Tesla,9,2900,977,205,609
Tesla,10,2900,143,24,84
Tesla,11,2900,16,2,8
Tesla,12,2900,7,1,0
Tesla,1,3000,2,0,13
Tesla,2,3000,1,1,7
Tesla,3,3000,0,0,11
Tesla,4,3000,0,0,13
Tesla,5,3000,9,7,57
Tesla,6,3000,92,48,296
Tesla,7,3000,843,553,3294
Tesla,8,3000,1646,465,2357
Tesla,9,3000,1218,218,800
Tesla,10,3000,292,63,197
Tesla,11,3000,47,12,20
Tesla,12,3000,13,0,6
Tesla,1,3100,2,0,10
Tesla,2,3100,1,0,6
Tesla,3,3100,1,0,5
Tesla,4,3100,3,2,10
Tesla,5,3100,14,6,56
Tesla,6,3100,132,43,281
Tesla,7,3100,890,412,2462
Tesla,8,3100,2209,611,2610
Tesla,9,3100,2154,447,1392
Tesla,10,3100,486,75,281
Tesla,11,3100,67,11,30
Tesla,12,3100,19,4,20
Tesla,1,3200,1,0,6
Tesla,2,3200,1,1,6
Tesla,4,3200,0,0,5
Tesla,5,3200,12,4,31
Tesla,6,3200,83,44,187
Tesla,7,3200,588,194,887
Tesla,8,3200,1788,539,2241
Tesla,9,3200,2206,667,2130
Tesla,10,3200,577,116,305
Tesla,11,3200,110,17,45
Tesla,12,3200,26,3,8
Tesla,1,3300,120,37,593
Tesla,2,3300,13,1,56
Tesla,3,3300,80,27,223
Tesla,4,3300,39,16,129
Tesla,5,3300,1032,304,2362
Tesla,6,3300,1077,334,2262
Tesla,7,3300,1292,353,2153
Tesla,8,3300,2882,1111,4741
Tesla,9,3300,3431,1282,4112
Tesla,10,3300,877,141,544
Tesla,11,3300,177,31,102
Tesla,12,3300,42,3,22
Tesla,13,3300,25,1,21
Tesla,1,3400,30,12,293
Tesla,2,3400,3,3,28
Tesla,3,3400,7,3,36
Tesla,4,3400,10,1,40
Tesla,5,3400,1324,389,2601
Tesla,6,3400,1413,527,2756
Tesla,7,3400,1670,553,2455
Tesla,8,3400,3590,1503,5842
Tesla,9,3400,5251,1997,6299
Tesla,10,3400,1638,292,917
Tesla,11,3400,398,46,186
Tesla,12,3400,59,4,35
Tesla,13,3400,25,1,32
Tesla,1,3500,3,3,110
Tesla,2,3500,2,1,13
Tesla,3,3500,2,0,15
Tesla,4,3500,4,0,21
Tesla,5,3500,334,114,726
Tesla,6,3500,667,222,1353
Tesla,7,3500,1137,355,1619
Tesla,8,3500,2645,1005,4032
Tesla,9,3500,4481,1505,5028
Tesla,10,3500,2018,392,1122
Tesla,11,3500,444,82,186
Tesla,12,3500,91,3,31
Tesla,13,3500,13,0,6
Tesla,1,3600,18,15,376
Tesla,2,3600,1,0,26
Tesla,3,3600,1,2,43
Tesla,4,3600,4,4,37
Tesla,5,3600,185,68,687
Tesla,6,3600,789,274,2111
Tesla,7,3600,1703,558,3278
Tesla,8,3600,4000,1528,7363
Tesla,9,3600,6066,2127,7900
Tesla,10,3600,2859,602,1980
Tesla,11,3600,784,110,367
Tesla,12,3600,142,20,97
Tesla,13,3600,51,2,31
Tesla,1,3700,10,7,249
Tesla,2,3700,3,1,18
Tesla,3,3700,0,0,9
Tesla,4,3700,6,1,26
Tesla,5,3700,72,38,400
Tesla,6,3700,564,222,1546
Tesla,7,3700,1631,609,3107
Tesla,8,3700,4716,1752,8305
Tesla,9,3700,8861,2905,10788
Tesla,10,3700,4955,1129,3403
Tesla,11,3700,1355,212,760
Tesla,12,3700,229,17,136
Tesla,13,3700,63,4,54
Tesla,1,3800,3,3,140
Tesla,2,3800,1,0,17
Tesla,3,3800,0,0,10
Tesla,4,3800,5,2,33
Tesla,5,3800,26,19,175
Tesla,6,3800,279,121,849
Tesla,7,3800,1156,440,2122
Tesla,8,3800,3786,1452,6596
Tesla,9,3800,9519,3114,10915
Tesla,10,3800,6662,1806,5099
Tesla,11,3800,1970,436,1138
Tesla,12,3800,276,38,156
Tesla,13,3800,61,1,34
Tesla,1,3900,3,1,64
Tesla,3,3900,2,0,3
Tesla,4,3900,0,1,13
Tesla,5,3900,7,4,44
Tesla,6,3900,77,42,299
Tesla,7,3900,480,213,914
Tesla,8,3900,2070,779,2952
Tesla,9,3900,6782,2291,7349
Tesla,10,3900,6719,1985,5263
Tesla,11,3900,2719,597,1531
Tesla,12,3900,329,62,140
Tesla,13,3900,54,2,41
Tesla,1,4000,4,4,95
Tesla,2,4000,1,0,9
Tesla,3,4000,0,0,9
Tesla,4,4000,1,0,16
Tesla,5,4000,6,0,60
Tesla,6,4000,37,12,196
Tesla,7,4000,186,26,528
Tesla,8,4000,751,144,1439
Tesla,9,4000,2829,496,3370
Tesla,10,4000,3889,644,3186
Tesla,11,4000,2544,240,1273
Tesla,12,4000,715,51,390
Tesla,13,4000,211,22,398
Tesla,1,4100,2,0,72
Tesla,2,4100,0,0,7
Tesla,3,4100,1,1,6
Tesla,4,4100,1,0,5
Tesla,5,4100,4,0,48
Tesla,6,4100,26,5,204
Tesla,7,4100,189,10,697
Tesla,8,4100,849,52,1852
Tesla,9,4100,3066,199,4088
Tesla,10,4100,4122,222,3384
Tesla,11,4100,3228,101,1576
Tesla,12,4100,1425,36,585
Tesla,13,4100,473,19,389
Tesla,1,4200,1,1,60
Tesla,2,4200,1,0,6
Tesla,3,4200,0,0,5
Tesla,4,4200,0,0,6
Tesla,5,4200,5,0,43
Tesla,6,4200,29,4,198
Tesla,7,4200,186,20,626
Tesla,8,4200,896,92,2030
Tesla,9,4200,3855,271,5078
Tesla,10,4200,5466,335,5009
Tesla,11,4200,4358,145,2191
Tesla,12,4200,2075,26,580
Tesla,13,4200,760,27,475
Tesla,1,4300,5,1,72
Tesla,2,4300,0,0,3
Tesla,4,4300,1,0,10
Tesla,5,4300,11,1,69
Tesla,6,4300,23,4,149
Tesla,7,4300,206,20,681
Tesla,8,4300,965,83,2111
Tesla,9,4300,4582,386,6618
Tesla,10,4300,7352,529,6918
Tesla,11,4300,6189,300,3359
Tesla,12,4300,2798,52,829
Tesla,13,4300,1057,15,488
Tesla,1,4400,1,0,96
Tesla,2,4400,1,0,1
Tesla,4,4400,0,0,12
Tesla,5,4400,7,0,43
Tesla,6,4400,18,3,178
Tesla,7,4400,192,15,609
Tesla,8,4400,928,96,2271
Tesla,9,4400,5440,514,8057
Tesla,10,4400,10564,936,10890
Tesla,11,4400,10096,741,6459
Tesla,12,4400,4368,161,1536
Tesla,13,4400,1536,25,619
Tesla,1,4500,7,1,119
Tesla,2,4500,0,0,7
Tesla,3,4500,0,0,7
Tesla,4,4500,1,1,15
Tesla,5,4500,5,0,56
Tesla,6,4500,20,3,175
Tesla,7,4500,132,8,535
Tesla,8,4500,942,64,2305
Tesla,9,4500,6265,496,9835
Tesla,10,4500,15205,1429,16973
Tesla,11,4500,19599,2009,14089
Tesla,12,4500,9088,690,4069
Tesla,13,4500,2725,77,1008
Tesla,1,4600,1,1,101
Tesla,2,4600,0,0,8
Tesla,3,4600,0,0,9
Tesla,4,4600,2,0,16
Tesla,5,4600,4,0,70
Tesla,6,4600,38,0,240
Tesla,7,4600,83,10,435
Tesla,8,4600,633,41,1815
Tesla,9,4600,5489,343,9468
Tesla,10,4600,18089,1190,22008
Tesla,11,4600,30546,2883,26016
Tesla,12,4600,21032,2205,12012
Tesla,13,4600,6390,460,2766
Tesla,1,4700,3,0,89
Tesla,2,4700,0,0,10
Tesla,3,4700,4,0,19
Tesla,4,4700,0,0,17
Tesla,5,4700,2,0,60
Tesla,6,4700,20,2,166
Tesla,7,4700,67,6,325
Tesla,8,4700,383,20,1179
Tesla,9,4700,3810,203,6897
Tesla,10,4700,16198,782,20977
Tesla,11,4700,34093,2086,33402
Tesla,12,4700,34220,3423,24252
Tesla,13,4700,15676,1610,8380
Tesla,1,4800,2,2,73
Tesla,2,4800,0,0,6
Tesla,3,4800,0,0,21
Tesla,4,4800,1,0,15
Tesla,5,4800,2,0,62
Tesla,6,4800,13,0,125
Tesla,7,4800,64,2,229
Tesla,8,4800,205,17,785
Tesla,9,4800,2464,132,4849
Tesla,10,4800,13649,675,18614
Tesla,11,4800,37180,1601,37675
Tesla,12,4800,43689,2827,35553
Tesla,13,4800,30112,3283,19167
Tesla,1,4900,0,0,41
Tesla,2,4900,0,0,5
Tesla,3,4900,0,0,7
Tesla,4,4900,1,0,24
Tesla,5,4900,1,0,38
Tesla,6,4900,11,0,108
Tesla,7,4900,38,1,176
Tesla,8,4900,109,8,451
Tesla,9,4900,1156,73,2543
Tesla,10,4900,9600,482,13576
Tesla,11,4900,35858,1400,38355
Tesla,12,4900,49130,2083,42480
Tesla,13,4900,40862,3825,28676
Tesla,1,5000,2,0,46
Tesla,3,5000,0,0,9
Tesla,4,5000,0,0,16
Tesla,5,5000,2,0,39
Tesla,6,5000,6,0,77
Tesla,7,5000,6,1,118
Tesla,8,5000,50,2,272
Tesla,9,5000,531,41,1312
Tesla,10,5000,5417,272,8606
Tesla,11,5000,31141,1239,35290
Tesla,12,5000,54502,1719,49179
Tesla,13,5000,48982,3117,36750
Tesla,1,5100,2,0,34
Tesla,2,5100,0,0,9
Tesla,3,5100,0,0,2
Tesla,4,5100,0,0,11
Tesla,5,5100,2,0,33
Tesla,6,5100,3,0,51
Tesla,7,5100,11,0,76
Tesla,8,5100,32,0,147
Tesla,9,5100,145,14,568
Tesla,10,5100,2012,120,3958
Tesla,11,5100,19248,778,23968
Tesla,12,5100,49841,1648,46932
Tesla,13,5100,51977,2082,40839
Tesla,1,5200,0,0,20
Tesla,2,5200,0,0,4
Tesla,4,5200,2,0,4
Tesla,5,5200,2,0,13
Tesla,6,5200,4,0,47
Tesla,7,5200,1,0,59
Tesla,8,5200,11,0,77
Tesla,9,5200,57,2,251
Tesla,10,5200,652,39,1617
Tesla,11,5200,10132,418,13919
Tesla,12,5200,43882,1333,44169
Tesla,13,5200,55202,1740,45478
Tesla,4,5300,1,0,3
Tesla,5,5300,2,0,12
Tesla,6,5300,0,0,19
Tesla,7,5300,1,0,31
Tesla,8,5300,2,0,38
Tesla,9,5300,18,0,198
Tesla,10,5300,244,12,663
Tesla,11,5300,3995,169,6115
Tesla,12,5300,31070,983,33430
Tesla,13,5300,55720,1554,47596
Tesla,1,5400,0,0,10
Tesla,4,5400,0,0,3
Tesla,5,5400,0,0,9
Tesla,6,5400,1,0,13
Tesla,7,5400,0,0,18
Tesla,8,5400,6,0,22
Tesla,9,5400,3,0,74
Tesla,10,5400,87,4,329
Tesla,11,5400,1484,64,2477
Tesla,12,5400,18527,633,20898
Tesla,13,5400,53681,1432,47462
Tesla,2,5500,0,0,3
Tesla,5,5500,0,0,6
Tesla,6,5500,0,0,5
Tesla,7,5500,0,0,11
Tesla,8,5500,0,0,15
Tesla,9,5500,2,0,63
Tesla,10,5500,55,4,175
Tesla,11,5500,504,20,1012
Tesla,12,5500,10254,351,12189
Tesla,13,5500,49147,1379,45101
Tesla,1,5600,0,0,4
Tesla,6,5600,0,0,2
Tesla,7,5600,0,0,10
Tesla,8,5600,0,0,5
Tesla,9,5600,1,0,29
Tesla,10,5600,11,1,91
Tesla,11,5600,138,8,368
Tesla,12,5600,4873,182,6120
Tesla,13,5600,42247,1322,40030
Tesla,6,5700,0,0,2
Tesla,7,5700,0,0,4
Tesla,8,5700,0,0,1
Tesla,9,5700,0,0,10
Tesla,10,5700,3,0,25
Tesla,11,5700,58,3,133
Tesla,12,5700,1933,82,2325
Tesla,13,5700,28152,949,26904
Tesla,6,5800,0,0,1
Tesla,9,5800,0,0,9
Tesla,10,5800,1,0,19
Tesla,11,5800,18,1,58
Tesla,12,5800,806,31,1031
Tesla,13,5800,18358,738,17842
Tesla,9,5900,5,0,5
Tesla,10,5900,0,0,10
Tesla,11,5900,11,2,22
Tesla,12,5900,347,9,419
Tesla,13,5900,11190,516,11151
Tesla,11,6000,3,0,6
Tesla,12,6000,83,11,150
Tesla,13,6000,6104,374,6028
Tesla,7,6100,1,0,0
Tesla,11,6100,0,0,4
Tesla,12,6100,23,0,25
Tesla,13,6100,2836,183,2923
Tesla,11,6200,0,0,2
Tesla,12,6200,29,1,31
Tesla,13,6200,1513,121,1503
Tesla,12,6300,9,2,11
Tesla,13,6300,805,78,830
Tesla,12,6400,1,0,1
Tesla,13,6400,437,40,433
Tesla,13,6500,298,39,325
Tesla,13,6600,187,28,169
Tesla,13,6700,108,18,92
Tesla,13,6800,58,11,50
Tesla,13,6900,34,4,31
Tesla,13,7000,21,5,29
Tesla,13,7100,11,0,16
Tesla,13,7200,7,3,6
Tesla,13,7300,4,1,3
Tesla,13,7400,4,0,4
Tesla,13,7500,3,0,1
Tesla,4,500,0,0,2
Tesla,1,600,0,0,1
Tesla,2,600,0,0,1
Tesla,3,600,0,0,1
Tesla,7,600,0,0,2
Tesla,10,600,0,0,1
Tesla,1,700,0,0,1
Tesla,2,700,0,0,1
Tesla,5,700,1,0,4
Tesla,7,700,0,1,1
Tesla,1,800,1,0,1
Tesla,2,800,1,0,4
Tesla,8,800,1,0,0
Tesla,1,900,2,0,2
Tesla,2,900,0,0,3
Tesla,3,900,0,0,4
