card,level,trophies,win,draw,lose
Skeleton Army,13,5200,306,0,283
Skeleton Army,9,5300,1,0,5
Skeleton Army,10,5300,17,0,29
Skeleton Army,11,5300,123,0,174
Skeleton Army,12,5300,278,0,350
Skeleton Army,13,5300,379,0,290
Skeleton Army,9,5400,0,0,1
Skeleton Army,10,5400,4,0,13
Skeleton Army,11,5400,37,0,76
Skeleton Army,12,5400,152,0,188
Skeleton Army,13,5400,343,0,402
Skeleton Army,9,5500,0,0,1
Skeleton Army,10,5500,2,0,4
Skeleton Army,11,5500,34,0,36
Skeleton Army,12,5500,90,0,141
Skeleton Army,13,5500,296,0,339
Skeleton Army,10,5600,0,0,1
Skeleton Army,11,5600,21,0,13
Skeleton Army,12,5600,62,0,73
Skeleton Army,13,5600,269,0,268
Skeleton Army,10,5700,1,0,0
Skeleton Army,11,5700,6,0,12
Skeleton Army,12,5700,23,0,31
Skeleton Army,13,5700,167,0,190
Skeleton Army,10,5800,1,0,0
Skeleton Army,11,5800,1,0,1
Skeleton Army,12,5800,21,0,14
Skeleton Army,13,5800,109,0,127
Skeleton Army,11,5900,1,0,1
Skeleton Army,12,5900,12,0,9
Skeleton Army,13,5900,59,0,78
Skeleton Army,11,6000,1,0,0
Skeleton Army,12,6000,6,0,3
Skeleton Army,13,6000,42,0,59
Skeleton Army,11,6100,2,0,0
Skeleton Army,12,6100,2,0,2
Skeleton Army,13,6100,18,0,26
Skeleton Army,11,6200,1,0,0
Skeleton Army,12,6200,2,0,1
Skeleton Army,13,6200,18,0,24
Skeleton Army,11,6300,0,0,1
Skeleton Army,12,6300,1,0,0
Skeleton Army,13,6300,11,0,9
Skeleton Army,12,6400,0,0,1
Skeleton Army,13,6400,2,0,6
Skeleton Army,12,6500,0,0,1
Skeleton Army,13,6500,5,0,7
Skeleton Army,13,6600,2,0,3
Skeleton Army,13,6700,1,0,0
Skeleton Army,13,7000,0,0,1
Skeleton Army,13,7100,1,0,1
Skeleton Army,13,7200,0,0,2
Skeleton Barrel,6,1800,1,0,1
Skeleton Barrel,8,2400,1,0,0
Skeleton Barrel,9,3100,0,0,1
Skeleton Barrel,6,3600,2,0,1
Skeleton Barrel,7,3600,0,0,1
Skeleton Barrel,8,3600,0,0,1
Skeleton Barrel,7,3700,1,0,6
Skeleton Barrel,8,3700,0,0,2
Skeleton Barrel,10,3700,1,0,0
Skeleton Barrel,6,3800,1,0,0
Skeleton Barrel,7,3800,1,0,1
Skeleton Barrel,8,3800,3,0,1
Skeleton Barrel,11,3800,1,0,0
Skeleton Barrel,6,3900,0,0,1
Skeleton Barrel,7,3900,0,0,2
Skeleton Barrel,8,3900,1,0,0
Skeleton Barrel,9,3900,1,0,1
Skeleton Barrel,8,4000,1,0,1
Skeleton Barrel,11,4000,0,0,1
Skeleton Barrel,12,4000,0,0,2
Skeleton Barrel,6,4100,0,0,1
Skeleton Barrel,8,4100,2,0,1
Skeleton Barrel,10,4100,0,0,1
Skeleton Barrel,11,4100,0,0,1
Skeleton Barrel,13,4100,0,0,2
Skeleton Barrel,7,4200,0,0,5
Skeleton Barrel,8,4200,1,0,6
Skeleton Barrel,9,4200,2,0,1
Skeleton Barrel,13,4200,2,0,1
Skeleton Barrel,6,4300,1,0,0
Skeleton Barrel,7,4300,2,0,7
Skeleton Barrel,8,4300,2,0,10
Skeleton Barrel,9,4300,0,0,6
Skeleton Barrel,11,4300,2,0,0
Skeleton Barrel,12,4300,0,0,2
Skeleton Barrel,6,4400,0,0,2
Skeleton Barrel,7,4400,2,0,7
Skeleton Barrel,8,4400,8,0,16
Skeleton Barrel,9,4400,4,0,6
Skeleton Barrel,10,4400,1,0,5
Skeleton Barrel,11,4400,0,0,1
Skeleton Barrel,12,4400,2,0,0
Skeleton Barrel,13,4400,0,0,1
Skeleton Barrel,6,4500,1,0,0
Skeleton Barrel,7,4500,3,0,10
Skeleton Barrel,8,4500,10,0,21
Skeleton Barrel,9,4500,10,0,23
Skeleton Barrel,10,4500,8,0,6
Skeleton Barrel,11,4500,2,0,0
Skeleton Barrel,12,4500,1,0,2
Skeleton Barrel,13,4500,0,0,1
Skeleton Barrel,6,4600,1,0,1
Skeleton Barrel,7,4600,0,0,3
Skeleton Barrel,8,4600,14,0,16
Skeleton Barrel,9,4600,26,0,27
Skeleton Barrel,10,4600,7,0,9
Skeleton Barrel,11,4600,4,0,3
Skeleton Barrel,12,4600,1,0,1
Skeleton Barrel,6,4700,0,0,1
Skeleton Barrel,7,4700,2,0,2
Skeleton Barrel,8,4700,5,0,15
Skeleton Barrel,9,4700,24,0,38
Skeleton Barrel,10,4700,29,0,29
Skeleton Barrel,11,4700,10,0,11
Skeleton Barrel,12,4700,4,0,3
Skeleton Barrel,13,4700,2,0,2
Skeleton Barrel,7,4800,1,0,3
Skeleton Barrel,8,4800,5,0,8
Skeleton Barrel,9,4800,20,0,26
Skeleton Barrel,10,4800,36,0,43
Skeleton Barrel,11,4800,29,0,23
Skeleton Barrel,12,4800,13,0,19
Skeleton Barrel,13,4800,1,0,4
Skeleton Barrel,8,4900,2,0,4
Skeleton Barrel,9,4900,15,0,27
Skeleton Barrel,10,4900,19,0,68
Skeleton Barrel,11,4900,61,0,59
Skeleton Barrel,12,4900,24,0,27
Skeleton Barrel,13,4900,10,0,1
Skeleton Barrel,9,5000,3,0,10
Skeleton Barrel,10,5000,19,0,36
Skeleton Barrel,11,5000,58,0,95
Skeleton Barrel,12,5000,52,0,68
Skeleton Barrel,13,5000,14,0,18
Skeleton Barrel,9,5100,1,0,2
Skeleton Barrel,10,5100,9,0,20
Skeleton Barrel,11,5100,56,0,73
Skeleton Barrel,12,5100,71,0,74
Skeleton Barrel,13,5100,33,0,27
Skeleton Barrel,9,5200,0,0,2
Skeleton Barrel,10,5200,4,0,5
Skeleton Barrel,11,5200,26,0,32
Skeleton Barrel,12,5200,56,0,90
Skeleton Barrel,13,5200,49,0,45
Skeleton Barrel,10,5300,0,0,2
Skeleton Barrel,11,5300,14,0,10
Skeleton Barrel,12,5300,50,0,58
Skeleton Barrel,13,5300,71,0,58
Skeleton Barrel,10,5400,0,0,1
Skeleton Barrel,11,5400,4,0,7
Skeleton Barrel,12,5400,23,0,35
Skeleton Barrel,13,5400,73,0,71
Skeleton Barrel,11,5500,1,0,3
Skeleton Barrel,12,5500,13,0,15
Skeleton Barrel,13,5500,74,0,82
Skeleton Barrel,11,5600,0,0,1
Skeleton Barrel,12,5600,9,0,10
Skeleton Barrel,13,5600,105,0,82
Skeleton Barrel,11,5700,1,0,0
Skeleton Barrel,12,5700,13,0,8
Skeleton Barrel,13,5700,75,0,70
Skeleton Barrel,11,5800,1,0,0
Skeleton Barrel,12,5800,2,0,9
Skeleton Barrel,13,5800,75,0,53
Skeleton Barrel,12,5900,0,0,1
Skeleton Barrel,13,5900,41,0,59
Skeleton Barrel,12,6000,2,0,0
Skeleton Barrel,13,6000,46,0,36
Skeleton Barrel,13,6100,23,0,24
Skeleton Barrel,13,6200,20,0,12
Skeleton Barrel,13,6300,5,0,5
Skeleton Barrel,13,6400,3,0,3
Skeleton Barrel,13,6500,2,0,6
Skeleton Barrel,13,6600,1,0,4
Skeleton Barrel,13,6700,0,0,1
Skeleton Barrel,13,7100,1,0,0
Skeleton Barrel,13,7200,0,0,2
Skeleton Dragons,11,2300,1,0,0
Skeleton Dragons,10,3300,0,0,1
Skeleton Dragons,9,3400,0,0,1
Skeleton Dragons,1,3600,2,0,0
Skeleton Dragons,2,3600,0,0,1
Skeleton Dragons,4,3600,0,0,1
Skeleton Dragons,7,3600,1,0,3
Skeleton Dragons,8,3600,1,0,0
Skeleton Dragons,1,3700,1,0,1
Skeleton Dragons,2,3700,1,0,0
Skeleton Dragons,5,3700,1,0,1
Skeleton Dragons,6,3700,0,0,1
Skeleton Dragons,7,3700,1,0,2
Skeleton Dragons,8,3700,2,0,3
Skeleton Dragons,9,3700,1,0,2
Skeleton Dragons,4,3800,0,0,1
Skeleton Dragons,6,3800,0,0,1
Skeleton Dragons,7,3800,0,0,2
Skeleton Dragons,8,3800,0,0,2
Skeleton Dragons,8,3900,0,0,1
Skeleton Dragons,1,4000,0,0,1
Skeleton Dragons,10,4000,0,0,2
Skeleton Dragons,12,4000,0,0,1
Skeleton Dragons,7,4100,0,0,1
Skeleton Dragons,8,4100,0,0,1
Skeleton Dragons,9,4100,0,0,1
Skeleton Dragons,4,4200,0,0,1
Skeleton Dragons,6,4200,1,0,0
Skeleton Dragons,7,4200,1,0,1
Skeleton Dragons,8,4200,1,0,3
Skeleton Dragons,13,4200,0,0,1
Skeleton Dragons,1,4300,1,0,0
Skeleton Dragons,6,4300,1,0,3
Skeleton Dragons,7,4300,2,0,3
Skeleton Dragons,8,4300,2,0,4
Skeleton Dragons,12,4300,0,0,1
Skeleton Dragons,4,4400,0,0,1
Skeleton Dragons,5,4400,0,0,1
Skeleton Dragons,7,4400,0,0,2
Skeleton Dragons,8,4400,3,0,4
Skeleton Dragons,9,4400,4,0,0
Skeleton Dragons,11,4400,0,0,1
Skeleton Dragons,2,4500,0,0,1
Skeleton Dragons,5,4500,0,0,1
Skeleton Dragons,6,4500,2,0,4
Skeleton Dragons,7,4500,1,0,2
Skeleton Dragons,8,4500,3,0,6
Skeleton Dragons,9,4500,3,0,2
Skeleton Dragons,10,4500,1,0,1
Skeleton Dragons,11,4500,0,0,3
Skeleton Dragons,13,4500,0,0,2
Skeleton Dragons,6,4600,0,0,1
Skeleton Dragons,7,4600,0,0,3
Skeleton Dragons,8,4600,0,0,3
Skeleton Dragons,9,4600,7,0,10
Skeleton Dragons,10,4600,1,0,5
Skeleton Dragons,11,4600,1,0,2
Skeleton Dragons,12,4600,0,0,1
Skeleton Dragons,13,4600,1,0,0
Skeleton Dragons,7,4700,0,0,1
Skeleton Dragons,8,4700,3,0,1
Skeleton Dragons,9,4700,10,0,12
Skeleton Dragons,10,4700,11,0,7
Skeleton Dragons,11,4700,7,0,9
Skeleton Dragons,12,4700,1,0,0
Skeleton Dragons,13,4700,1,0,0
Skeleton Dragons,7,4800,0,0,1
Skeleton Dragons,8,4800,2,0,3
Skeleton Dragons,9,4800,5,0,8
Skeleton Dragons,10,4800,7,0,15
Skeleton Dragons,11,4800,17,0,15
Skeleton Dragons,12,4800,5,0,2
Skeleton Dragons,13,4800,3,0,2
Skeleton Dragons,8,4900,0,0,1
Skeleton Dragons,9,4900,2,0,10
Skeleton Dragons,10,4900,9,0,14
Skeleton Dragons,11,4900,20,0,27
Skeleton Dragons,12,4900,4,0,7
Skeleton Dragons,13,4900,1,0,1
Skeleton Dragons,9,5000,1,0,5
Skeleton Dragons,10,5000,10,0,11
Skeleton Dragons,11,5000,20,0,18
Skeleton Dragons,12,5000,12,0,15
Skeleton Dragons,13,5000,2,0,3
Skeleton Dragons,7,5100,1,0,0
Skeleton Dragons,9,5100,0,0,2
Skeleton Dragons,10,5100,1,0,4
Skeleton Dragons,11,5100,15,0,23
Skeleton Dragons,12,5100,15,0,19
Skeleton Dragons,13,5100,8,0,9
Skeleton Dragons,9,5200,0,0,2
Skeleton Dragons,10,5200,3,0,2
Skeleton Dragons,11,5200,3,0,5
Skeleton Dragons,12,5200,11,0,13
Skeleton Dragons,13,5200,16,0,7
Skeleton Dragons,10,5300,0,0,1
Skeleton Dragons,11,5300,3,0,2
Skeleton Dragons,12,5300,1,0,10
Skeleton Dragons,13,5300,8,0,18
Skeleton Dragons,9,5400,0,0,2
Skeleton Dragons,12,5400,6,0,4
Skeleton Dragons,13,5400,20,0,14
Skeleton Dragons,11,5500,1,0,1
Skeleton Dragons,12,5500,1,0,4
Skeleton Dragons,13,5500,23,0,18
Skeleton Dragons,11,5600,1,0,0
Skeleton Dragons,12,5600,3,0,2
Skeleton Dragons,13,5600,21,0,14
Skeleton Dragons,12,5700,1,0,1
Skeleton Dragons,13,5700,14,0,7
Skeleton Dragons,12,5800,1,0,1
Skeleton Dragons,13,5800,16,0,12
Skeleton Dragons,12,5900,1,0,1
Skeleton Dragons,13,5900,9,0,6
Skeleton Dragons,12,6000,2,0,1
Skeleton Dragons,13,6000,16,0,8
Skeleton Dragons,12,6100,1,0,0
Skeleton Dragons,13,6100,5,0,6
Skeleton Dragons,12,6200,0,0,1
Skeleton Dragons,13,6200,4,0,9
Skeleton Dragons,13,6300,2,0,4
Skeleton Dragons,13,6400,4,0,3
Skeleton Dragons,13,6500,3,0,3
Skeleton Dragons,13,6600,2,0,2
Skeleton Dragons,13,6800,2,0,0
Skeleton Dragons,13,6900,0,0,1
Skeleton Dragons,13,7100,2,0,0
Skeletons,10,1000,0,0,1
Skeletons,6,1700,0,0,1
Skeletons,9,1700,0,0,1
Skeletons,7,2400,1,0,0
Skeletons,8,2600,0,0,1
Skeletons,12,2600,0,0,1
Skeletons,8,3000,0,0,1
Skeletons,6,3100,1,0,0
Skeletons,5,3200,1,0,0
Skeletons,9,3500,0,0,1
Skeletons,6,3600,0,0,1
Skeletons,8,3600,2,0,0
Skeletons,9,3600,0,0,1
Skeletons,1,3700,0,0,1
Skeletons,7,3700,1,0,1
Skeletons,8,3700,1,0,0
Skeletons,9,3700,1,0,0
Skeletons,7,3800,1,0,2
Skeletons,8,3800,3,0,1
Skeletons,9,3800,1,0,0
Skeletons,10,3800,1,0,0
Skeletons,6,3900,0,0,2
Skeletons,7,3900,2,0,0
Skeletons,8,3900,0,0,1
Skeletons,8,4000,0,0,2
Skeletons,10,4000,1,0,0
Skeletons,11,4000,1,0,1
Skeletons,13,4000,0,0,1
Skeletons,7,4100,0,0,1
Skeletons,8,4100,0,0,2
Skeletons,9,4100,0,0,3
Skeletons,10,4100,1,0,4
Skeletons,11,4100,0,0,1
Skeletons,12,4100,1,0,1
Skeletons,13,4100,0,0,2
Skeletons,5,4200,0,0,1
Skeletons,7,4200,2,0,2
Skeletons,8,4200,0,0,8
Skeletons,9,4200,1,0,4
Skeletons,10,4200,0,0,5
Skeletons,11,4200,0,0,1
Skeletons,12,4200,0,0,1
Skeletons,13,4200,1,0,3
Skeletons,2,4300,0,0,1
Skeletons,6,4300,0,0,2
Skeletons,7,4300,5,0,4
Skeletons,8,4300,4,0,8
Skeletons,9,4300,1,0,8
Skeletons,10,4300,0,0,2
Skeletons,11,4300,0,0,2
Skeletons,13,4300,0,0,3
Skeletons,6,4400,2,0,1
Skeletons,7,4400,2,0,10
Skeletons,8,4400,4,0,19
Skeletons,9,4400,2,0,10
Skeletons,10,4400,4,0,3
Skeletons,11,4400,1,0,1
Skeletons,12,4400,0,0,1
Skeletons,13,4400,1,0,4
Skeletons,1,4500,0,0,1
Skeletons,6,4500,0,0,1
Skeletons,7,4500,7,0,14
Skeletons,8,4500,17,0,14
Skeletons,9,4500,12,0,22
Skeletons,10,4500,3,0,7
Skeletons,11,4500,2,0,0
Skeletons,12,4500,0,0,2
Skeletons,13,4500,2,0,2
Skeletons,1,4600,0,0,3
Skeletons,7,4600,3,0,9
Skeletons,8,4600,13,0,19
Skeletons,9,4600,18,0,27
Skeletons,10,4600,15,0,23
Skeletons,11,4600,2,0,4
Skeletons,12,4600,1,0,4
Skeletons,13,4600,0,0,7
Skeletons,1,4700,0,0,1
Skeletons,6,4700,0,0,1
Skeletons,7,4700,5,0,8
Skeletons,8,4700,13,0,33
Skeletons,9,4700,20,0,43
Skeletons,10,4700,18,0,28
Skeletons,11,4700,19,0,21
Skeletons,12,4700,2,0,3
Skeletons,13,4700,1,0,5
Skeletons,4,4800,0,0,1
Skeletons,7,4800,1,0,7
Skeletons,8,4800,6,0,16
Skeletons,9,4800,32,0,57
Skeletons,10,4800,22,0,61
Skeletons,11,4800,37,0,41
Skeletons,12,4800,12,0,7
Skeletons,13,4800,5,0,0
Skeletons,5,4900,1,0,0
Skeletons,7,4900,0,0,3
Skeletons,8,4900,6,0,11
Skeletons,9,4900,25,0,44
Skeletons,10,4900,47,0,73
Skeletons,11,4900,47,0,61
Skeletons,12,4900,17,0,21
Skeletons,13,4900,9,0,5
Skeletons,4,5000,0,0,1
Skeletons,6,5000,1,0,1
Skeletons,7,5000,2,0,2
Skeletons,8,5000,1,0,5
Skeletons,9,5000,18,0,18
Skeletons,10,5000,39,0,59
Skeletons,11,5000,57,0,97
Skeletons,12,5000,45,0,37
Skeletons,13,5000,10,0,9
Skeletons,1,5100,0,0,1
Skeletons,5,5100,0,0,1
Skeletons,6,5100,2,0,0
Skeletons,8,5100,2,0,5
Skeletons,9,5100,11,0,10
Skeletons,10,5100,24,0,40
Skeletons,11,5100,60,0,78
Skeletons,12,5100,35,0,42
Skeletons,13,5100,21,0,16
Skeletons,7,5200,0,0,1
Skeletons,8,5200,1,0,1
Skeletons,9,5200,0,0,5
Skeletons,10,5200,19,0,27
Skeletons,11,5200,48,0,62
Skeletons,12,5200,44,0,42
Skeletons,13,5200,33,0,37
Skeletons,6,5300,1,0,0
Skeletons,8,5300,0,0,1
Skeletons,9,5300,0,0,2
Skeletons,10,5300,5,0,15
Skeletons,11,5300,17,0,34
Skeletons,12,5300,38,0,51
Skeletons,13,5300,55,0,40
Skeletons,7,5400,0,0,1
Skeletons,9,5400,1,0,3
Skeletons,10,5400,4,0,4
Skeletons,11,5400,12,0,17
Skeletons,12,5400,27,0,34
Skeletons,13,5400,50,0,64
Skeletons,8,5500,0,0,1
Skeletons,9,5500,1,0,2
Skeletons,10,5500,2,0,6
Skeletons,11,5500,7,0,8
Skeletons,12,5500,22,0,36
Skeletons,13,5500,58,0,56
Skeletons,9,5600,2,0,0
Skeletons,10,5600,0,0,5
Skeletons,11,5600,9,0,10
Skeletons,12,5600,23,0,24
Skeletons,13,5600,77,0,71
Skeletons,9,5700,1,0,0
Skeletons,10,5700,2,0,1
Skeletons,11,5700,0,0,5
Skeletons,12,5700,28,0,20
Skeletons,13,5700,56,0,53
Skeletons,10,5800,3,0,0
Skeletons,11,5800,3,0,3
Skeletons,12,5800,9,0,13
Skeletons,13,5800,52,0,47
Skeletons,10,5900,1,0,0
Skeletons,11,5900,1,0,0
Skeletons,12,5900,11,0,9
Skeletons,13,5900,44,0,62
Skeletons,7,6000,0,0,1
Skeletons,11,6000,2,0,2
Skeletons,12,6000,4,0,6
Skeletons,13,6000,41,0,40
Skeletons,12,6100,9,0,1
Skeletons,13,6100,26,0,34
Skeletons,11,6200,1,0,1
Skeletons,12,6200,3,0,0
Skeletons,13,6200,22,0,26
Skeletons,12,6300,1,0,0
Skeletons,13,6300,12,0,13
Skeletons,13,6400,11,0,6
Skeletons,13,6500,5,0,7
Skeletons,11,6600,0,0,1
Skeletons,13,6600,6,0,3
Skeletons,13,6700,2,0,3
Skeletons,13,6800,2,0,2
Skeletons,13,6900,2,0,0
Skeletons,13,7000,2,0,0
Skeletons,13,7300,1,0,0
Sparky,12,1000,0,0,1
Sparky,10,1600,0,0,1
Sparky,9,3600,2,0,2
Sparky,11,3600,0,0,1
Sparky,12,3600,1,0,0
Sparky,9,3700,9,0,16
Sparky,10,3700,3,0,1
Sparky,9,3800,10,0,16
Sparky,10,3800,1,0,5
Sparky,9,3900,4,0,14
Sparky,10,3900,4,0,3
Sparky,9,4000,4,0,5
Sparky,10,4000,4,0,1
Sparky,11,4000,0,0,1
Sparky,9,4100,6,0,13
Sparky,10,4100,3,0,1
Sparky,9,4200,11,0,38
Sparky,10,4200,3,0,9
Sparky,11,4200,2,0,1
Sparky,12,4200,0,0,1
Sparky,9,4300,23,0,58
Sparky,10,4300,8,0,14
Sparky,11,4300,1,0,3
Sparky,12,4300,1,0,0
Sparky,9,4400,34,0,83
Sparky,10,4400,18,0,36
Sparky,11,4400,0,0,2
Sparky,12,4400,2,0,0
Sparky,9,4500,56,0,112
Sparky,10,4500,39,0,74
Sparky,11,4500,2,0,3
Sparky,9,4600,66,0,124
Sparky,10,4600,80,0,124
Sparky,11,4600,3,0,10
Sparky,12,4600,1,0,1
Sparky,9,4700,48,0,89
Sparky,10,4700,117,0,154
Sparky,11,4700,21,0,23
Sparky,12,4700,3,0,1
Sparky,13,4700,0,0,1
Sparky,9,4800,23,0,72
Sparky,10,4800,104,0,196
Sparky,11,4800,58,0,81
Sparky,12,4800,7,0,6
Sparky,13,4800,1,0,0
Sparky,9,4900,18,0,33
Sparky,10,4900,97,0,182
Sparky,11,4900,67,0,99
Sparky,12,4900,22,0,14
Sparky,13,4900,3,0,4
Sparky,9,5000,3,0,10
Sparky,10,5000,77,0,98
Sparky,11,5000,95,0,141
Sparky,12,5000,40,0,42
Sparky,13,5000,13,0,14
Sparky,9,5100,0,0,2
Sparky,10,5100,22,0,35
Sparky,11,5100,77,0,107
Sparky,12,5100,44,0,65
Sparky,13,5100,17,0,16
Sparky,10,5200,5,0,9
Sparky,11,5200,41,0,74
Sparky,12,5200,55,0,81
Sparky,13,5200,20,0,30
Sparky,10,5300,0,0,1
Sparky,11,5300,21,0,23
Sparky,12,5300,41,0,68
Sparky,13,5300,48,0,45
Sparky,10,5400,1,0,1
Sparky,11,5400,9,0,6
Sparky,12,5400,19,0,28
Sparky,13,5400,43,0,69
Sparky,10,5500,0,0,1
Sparky,11,5500,2,0,4
Sparky,12,5500,18,0,17
Sparky,13,5500,37,0,49
Sparky,11,5600,2,0,1
Sparky,12,5600,9,0,9
Sparky,13,5600,52,0,42
Sparky,11,5700,0,0,1
Sparky,12,5700,12,0,8
Sparky,13,5700,34,0,46
Sparky,12,5800,1,0,0
Sparky,13,5800,33,0,28
Sparky,13,5900,17,0,19
Sparky,12,6000,1,0,1
Sparky,13,6000,16,0,17
Sparky,11,6100,1,0,0
Sparky,12,6100,1,0,0
Sparky,13,6100,6,0,4
Sparky,13,6200,5,0,7
Sparky,13,6300,2,0,8
Sparky,12,6400,1,0,0
Sparky,13,6400,3,0,1
Sparky,13,6500,2,0,0
Sparky,13,6600,3,0,0
Sparky,13,6700,0,0,1
Sparky,13,7100,1,0,0
Spear Goblins,11,1000,0,0,1
Spear Goblins,6,1200,1,0,0
Spear Goblins,8,1300,1,0,0
Spear Goblins,6,1600,1,0,0
Spear Goblins,12,1600,0,0,1
Spear Goblins,6,1700,0,0,4
Spear Goblins,7,1700,0,0,2
Spear Goblins,5,1800,0,0,1
Spear Goblins,6,1800,1,0,3
Spear Goblins,7,1800,0,0,3
Spear Goblins,8,1800,0,0,1
Spear Goblins,7,2400,2,0,0
Spear Goblins,13,2400,0,0,1
Spear Goblins,10,2500,0,0,1
Spear Goblins,7,2600,1,0,0
Spear Goblins,7,2800,1,0,1
Spear Goblins,7,3000,1,0,0
Spear Goblins,8,3000,0,0,2
Spear Goblins,9,3000,1,0,0
Spear Goblins,11,3000,0,0,2
Spear Goblins,7,3200,1,0,0
Spear Goblins,13,3200,1,0,0
Spear Goblins,7,3400,1,0,2
Spear Goblins,8,3400,1,0,1
Spear Goblins,7,3500,0,0,2
Spear Goblins,8,3500,1,0,0
Spear Goblins,9,3500,0,0,3
Spear Goblins,6,3600,0,0,2
Spear Goblins,7,3600,0,0,5
Spear Goblins,8,3600,6,0,2
Spear Goblins,9,3600,1,0,0
Spear Goblins,10,3600,1,0,0
Spear Goblins,11,3600,1,0,1
Spear Goblins,13,3600,1,0,1
Spear Goblins,1,3700,0,0,1
Spear Goblins,6,3700,1,0,1
Spear Goblins,7,3700,1,0,4
Spear Goblins,8,3700,4,0,17
Spear Goblins,9,3700,2,0,4
Spear Goblins,10,3700,0,0,1
Spear Goblins,11,3700,1,0,1
Spear Goblins,6,3800,0,0,2
Spear Goblins,7,3800,4,0,5
Spear Goblins,8,3800,4,0,6
Spear Goblins,9,3800,3,0,4
Spear Goblins,6,3900,1,0,1
Spear Goblins,7,3900,1,0,3
Spear Goblins,8,3900,3,0,3
Spear Goblins,9,3900,2,0,2
Spear Goblins,7,4000,1,0,5
Spear Goblins,8,4000,3,0,4
Spear Goblins,9,4000,3,0,0
Spear Goblins,10,4000,0,0,1
Spear Goblins,11,4000,0,0,2
Spear Goblins,13,4000,2,0,2
Spear Goblins,7,4100,0,0,1
Spear Goblins,8,4100,4,0,2
Spear Goblins,9,4100,1,0,4
Spear Goblins,10,4100,0,0,1
Spear Goblins,12,4100,0,0,2
Spear Goblins,13,4100,0,0,1
Spear Goblins,7,4200,2,0,5
Spear Goblins,8,4200,1,0,15
Spear Goblins,9,4200,4,0,14
Spear Goblins,10,4200,0,0,5
Spear Goblins,11,4200,1,0,1
Spear Goblins,12,4200,1,0,4
Spear Goblins,5,4300,1,0,1
Spear Goblins,6,4300,0,0,1
Spear Goblins,7,4300,3,0,7
Spear Goblins,8,4300,4,0,16
Spear Goblins,9,4300,7,0,4
Spear Goblins,10,4300,4,0,9
Spear Goblins,11,4300,2,0,2
Spear Goblins,12,4300,0,0,1
Spear Goblins,6,4400,0,0,1
Spear Goblins,7,4400,2,0,5
Spear Goblins,8,4400,6,0,19
Spear Goblins,9,4400,10,0,19
Spear Goblins,10,4400,3,0,13
Spear Goblins,11,4400,1,0,4
Spear Goblins,12,4400,1,0,2
Spear Goblins,13,4400,1,0,5
Spear Goblins,6,4500,0,0,1
Spear Goblins,7,4500,1,0,6
Spear Goblins,8,4500,7,0,28
Spear Goblins,9,4500,11,0,29
Spear Goblins,10,4500,3,0,14
Spear Goblins,11,4500,1,0,5
Spear Goblins,12,4500,2,0,1
Spear Goblins,13,4500,3,0,3
Spear Goblins,4,4600,1,0,0
Spear Goblins,7,4600,3,0,4
Spear Goblins,8,4600,11,0,15
Spear Goblins,9,4600,16,0,31
Spear Goblins,10,4600,22,0,22
Spear Goblins,11,4600,6,0,4
Spear Goblins,12,4600,5,0,2
Spear Goblins,13,4600,3,0,6
Spear Goblins,7,4700,1,0,1
Spear Goblins,8,4700,14,0,24
Spear Goblins,9,4700,24,0,51
Spear Goblins,10,4700,30,0,38
Spear Goblins,11,4700,12,0,34
Spear Goblins,12,4700,11,0,6
Spear Goblins,13,4700,5,0,5
Spear Goblins,8,4800,3,0,6
Spear Goblins,9,4800,17,0,29
Spear Goblins,10,4800,34,0,55
Spear Goblins,11,4800,43,0,61
Spear Goblins,12,4800,23,0,35
Spear Goblins,13,4800,10,0,2
Spear Goblins,8,4900,2,0,2
Spear Goblins,9,4900,11,0,21
Spear Goblins,10,4900,29,0,49
Spear Goblins,11,4900,64,0,71
Spear Goblins,12,4900,47,0,55
Spear Goblins,13,4900,24,0,22
Spear Goblins,8,5000,2,0,0
Spear Goblins,9,5000,9,0,6
Spear Goblins,10,5000,17,0,36
Spear Goblins,11,5000,42,0,65
Spear Goblins,12,5000,69,0,81
Spear Goblins,13,5000,52,0,37
Spear Goblins,7,5100,0,0,1
Spear Goblins,9,5100,0,0,2
Spear Goblins,10,5100,2,0,16
Spear Goblins,11,5100,22,0,46
Spear Goblins,12,5100,58,0,66
Spear Goblins,13,5100,81,0,75
Spear Goblins,8,5200,0,0,1
Spear Goblins,10,5200,2,0,4
Spear Goblins,11,5200,13,0,24
Spear Goblins,12,5200,45,0,53
Spear Goblins,13,5200,88,0,84
Spear Goblins,10,5300,0,0,1
Spear Goblins,11,5300,5,0,9
Spear Goblins,12,5300,24,0,35
Spear Goblins,13,5300,98,0,88
Spear Goblins,10,5400,1,0,2
Spear Goblins,11,5400,4,0,4
Spear Goblins,12,5400,14,0,23
Spear Goblins,13,5400,77,0,87
Spear Goblins,10,5500,1,0,0
Spear Goblins,11,5500,0,0,3
Spear Goblins,12,5500,5,0,11
Spear Goblins,13,5500,64,0,79
Spear Goblins,11,5600,0,0,1
Spear Goblins,12,5600,3,0,5
Spear Goblins,13,5600,59,0,73
Spear Goblins,12,5700,3,0,5
Spear Goblins,13,5700,42,0,51
Spear Goblins,12,5800,2,0,5
Spear Goblins,13,5800,39,0,43
Spear Goblins,13,5900,34,0,30
Spear Goblins,12,6000,0,0,1
Spear Goblins,13,6000,25,0,16
